9.390000000000000777e-03
9.329999999999999752e-03
9.270000000000000462e-03
9.220000000000000764e-03
9.159999999999999740e-03
9.110000000000000042e-03
9.060000000000000345e-03
9.010000000000000647e-03
8.949999999999999623e-03
8.869999999999999413e-03
8.750000000000000833e-03
8.630000000000000518e-03
8.510000000000000203e-03
8.380000000000000296e-03
8.250000000000000389e-03
8.130000000000000074e-03
8.009999999999999759e-03
7.879999999999999852e-03
7.760000000000000404e-03
7.640000000000000090e-03
7.510000000000000182e-03
7.349999999999999763e-03
7.159999999999999698e-03
6.949999999999999581e-03
6.729999999999999871e-03
6.519999999999999754e-03
6.300000000000000044e-03
6.089999999999999927e-03
5.879999999999999810e-03
5.660000000000000100e-03
5.449999999999999983e-03
5.239999999999999866e-03
5.040000000000000209e-03
4.850000000000000144e-03
4.669999999999999672e-03
4.499999999999999660e-03
4.340000000000000108e-03
4.179999999999999688e-03
4.020000000000000136e-03
3.860000000000000150e-03
3.700000000000000164e-03
3.540000000000000178e-03
3.389999999999999784e-03
3.229999999999999798e-03
